#ID-Device;1;67;295;0;SAM
#ID-Device;2;67;122;0;SAM
#ID-Device;3;111;209;0;SAM
#ID-Device;4;111;36;0;SAM
#ID-Device;5;155;295;0;SAM
#ID-Device;6;155;122;0;SAM
#ID-Device;7;199;209;0;SAM
#ID-Device;8;199;36;0;SAM
#ID-Device;9;243;295;0;SAM
#ID-Device;10;243;122;0;SAM
#ID-Device;11;287;209;0;SAM
#ID-Device;12;287;36;0;SAM
#ID-Device;13;330;295;0;SAM
#ID-Device;14;330;122;0;SAM
#ID-Device;15;374;209;0;SAM
#ID-Device;16;374;36;0;SAM
#ID-Device;17;418;295;0;SAM
#ID-Device;18;418;122;0;SAM
#ID-Device;19;462;209;0;SAM
#ID-Device;20;462;36;0;SAM
#ID-Device;21;506;295;0;SAM
#ID-Device;22;506;122;0;SAM
#ID-Device;23;550;209;0;SAM
#ID-Device;24;550;36;0;SAM
#ID-Device;25;0;0;0;SAM
#ID-Device;26;0;0;0;SAM
#ID-Device;27;0;0;0;SAM
#ID-Device;28;0;0;0;SAM
#ID-Device;29;0;0;0;SAM
#ID-Device;30;0;0;0;SAM
#ID-Device;31;0;0;0;SAM
#ID-Device;32;0;0;0;SAM
43021.656501956;0419409327;Cohort 1-4;3;175;;;1;
43021.656501956;041940CE08;Cohort 1-1;25;216;;;1;
43021.6565029514;0419409327;Cohort 1-4;1;324;;;1;
43021.6565034259;041940C59A;Cohort 1-2;11;322;;;1;
43021.6565061921;0419409327;Cohort 1-4;5;201;;;1;
43021.6565067014;041940CE08;Cohort 1-1;25;198;;;1;
43021.6565071528;041940C59A;Cohort 1-2;11;305;;;1;
43021.6565089931;041940C59A;Cohort 1-2;7;186;;;1;
43021.6565079398;0419409327;Cohort 1-4;1;318;;;1;
43021.6565111574;0419409327;Cohort 1-4;5;191;;;1;
43021.6565111574;0419409327;Cohort 1-4;3;230;;;1;
43021.6565116204;041940CE08;Cohort 1-1;25;191;;;1;
43021.6565128935;0419409327;Cohort 1-4;1;231;;;1;
43021.6565120833;041940C59A;Cohort 1-2;11;341;;;1;
43021.6565146296;0419409327;Cohort 1-4;5;206;;;1;
43021.6565151042;041940CE08;Cohort 1-1;25;206;;;1;
43021.6565165394;0419409327;Cohort 1-4;1;330;;;1;
43021.656518044;041940C59A;Cohort 1-2;7;241;;;1;
43021.6565170139;041940C59A;Cohort 1-2;11;330;;;1;
43021.6565198843;041940CE08;Cohort 1-1;25;223;;;1;
43021.6565208333;0419409327;Cohort 1-4;3;182;;;1;
43021.6565208333;0419409327;Cohort 1-4;5;182;;;1;
43021.6565215162;0419409327;Cohort 1-4;1;314;;;1;
43021.6565219907;041940C59A;Cohort 1-2;7;314;;;1;
43021.6565219907;041940C59A;Cohort 1-2;11;314;;;1;
43021.6565235185;041940CE08;Cohort 1-1;25;332;;;1;
43021.656525625;0419409327;Cohort 1-4;3;190;;;1;
43021.6565242361;0419409327;Cohort 1-4;5;350;;;1;
43021.6565268982;041940C59A;Cohort 1-2;11;200;;;1;
43021.6565278241;0419409327;Cohort 1-4;1;182;;;1;
43021.6565278241;041940C59A;Cohort 1-2;7;223;;;1;
43021.65652875;041940CE08;Cohort 1-1;25;293;;;1;
43021.6565304051;0419409327;Cohort 1-4;5;231;;;1;
43021.6565308681;041940C59A;Cohort 1-2;11;191;;;1;
43021.6565326157;0419409327;Cohort 1-4;1;184;;;1;
43021.6565314236;041940C59A;Cohort 1-2;7;328;;;1;
43021.6565356829;041940C59A;Cohort 1-2;11;171;;;1;
43021.6565356829;041940C59A;Cohort 1-2;7;277;;;1;
43021.6565361574;0419409327;Cohort 1-4;1;306;;;1;
43021.6565410301;0419409327;Cohort 1-4;1;232;;;1;
43021.6565402199;041940C59A;Cohort 1-2;7;343;;;1;
43021.6565432407;0419409327;Cohort 1-4;5;201;;;1;
43021.6565441898;041940CE08;Cohort 1-1;25;199;;;1;
43021.6565460301;0419409327;Cohort 1-4;1;184;;;1;
43021.6565465046;041940C59A;Cohort 1-2;7;186;;;1;
43021.6565491204;041940CE08;Cohort 1-1;25;162;;;1;
43021.6565500579;041940C59A;Cohort 1-2;7;193;;;1;
43021.6565495949;0419409327;Cohort 1-4;1;304;;;1;
43021.6565517014;041940C59A;Cohort 1-2;11;204;;;1;
43021.656553588;041940CE08;Cohort 1-1;25;189;;;1;
43021.656554537;0419409327;Cohort 1-4;1;306;;;1;
43021.6565585532;041940C59A;Cohort 1-2;9;215;;;1;
43021.6565585532;041940CE08;Cohort 1-1;25;215;;;1;
43021.6565585532;041940C59A;Cohort 1-2;5;215;;;1;
43021.6565605556;041940C59A;Cohort 1-2;7;201;;;1;
43021.6565593866;0419409327;Cohort 1-4;1;344;;;1;
43021.6565633681;041940C59A;Cohort 1-2;9;174;;;1;
43021.6565633681;041940CE08;Cohort 1-1;25;215;;;1;
43021.6565621181;041940C59A;Cohort 1-2;5;324;;;1;
43021.6565658681;0419409327;Cohort 1-4;1;170;;;1;
43021.6565670718;041940C59A;Cohort 1-2;5;202;;;1;
43021.6565683102;041940CE08;Cohort 1-1;25;162;;;1;
43021.6565688194;041940C59A;Cohort 1-2;7;205;;;1;
43021.6565707176;041940C59A;Cohort 1-2;5;316;;;1;
43021.6565726505;041940CE08;Cohort 1-1;25;201;;;1;
43021.6565736227;041940C59A;Cohort 1-2;7;219;;;1;
43021.6565756944;041940C59A;Cohort 1-2;5;314;;;1;
43021.6565766435;041940CE08;Cohort 1-1;25;285;;;1;
43021.6565812847;041940CE08;Cohort 1-1;25;199;;;1;
43021.6565806481;041940C59A;Cohort 1-2;5;317;;;1;
43021.6565848958;041940CE08;Cohort 1-1;25;318;;;1;
43021.6565856134;041940C59A;Cohort 1-2;5;314;;;1;
43021.6565876968;041940C59A;Cohort 1-2;7;199;;;1;
43021.6565905787;041940C59A;Cohort 1-2;5;201;;;1;
43021.6565910532;041940CE08;Cohort 1-1;25;201;;;1;
43021.656594213;041940C59A;Cohort 1-2;5;316;;;1;
43021.6565956482;041940C59A;Cohort 1-2;9;234;;;1;
43021.6565961227;041940CE08;Cohort 1-1;25;193;;;1;
43021.656600463;041940C59A;Cohort 1-2;9;200;;;1;
43021.6565991782;041940C59A;Cohort 1-2;5;353;;;1;
43021.6566009259;041940CE08;Cohort 1-1;25;202;;;1;
43021.6566054167;041940CE08;Cohort 1-1;25;208;;;1;
43021.6566041319;041940C59A;Cohort 1-2;5;319;;;1;
43021.6566073611;0419409327;Cohort 1-4;1;200;;;1;
43021.6566087037;041940C59A;Cohort 1-2;9;243;;;1;
43021.6566102199;041940CE08;Cohort 1-1;25;202;;;1;
43021.6566091782;041940C59A;Cohort 1-2;5;332;;;1;
43021.6566109954;041940C59A;Cohort 1-2;7;215;;;1;
43021.6566140741;041940C59A;Cohort 1-2;5;201;;;1;
43021.6566157986;041940C59A;Cohort 1-2;7;315;;;1;
43021.6566177083;041940C59A;Cohort 1-2;5;317;;;1;
43021.6566219329;041940C59A;Cohort 1-2;7;200;;;1;
43021.6566226852;041940C59A;Cohort 1-2;5;315;;;1;
43021.6566247106;041940CE08;Cohort 1-1;25;182;;;1;
43021.6566251852;0419409327;Cohort 1-4;1;181;;;1;
43021.6566268171;041940C59A;Cohort 1-2;7;212;;;1;
43021.6566287963;041940C59A;Cohort 1-2;5;202;;;1;
43021.6566315972;041940C59A;Cohort 1-2;7;193;;;1;
43021.6566324537;041940C59A;Cohort 1-2;5;316;;;1;
43021.6566329167;041940CE08;Cohort 1-1;25;315;;;1;
43021.656635162;041940C59A;Cohort 1-2;7;236;;;1;
43021.656637419;041940C59A;Cohort 1-2;5;313;;;1;
43021.6566378935;041940CE08;Cohort 1-1;25;313;;;1;
43021.6566399537;041940C59A;Cohort 1-2;7;200;;;1;
43021.6566427662;041940C59A;Cohort 1-2;5;166;;;1;
43021.6566427662;041940CE08;Cohort 1-1;25;208;;;1;
43021.6566465046;041940CE08;Cohort 1-1;25;166;;;1;
43021.6566460185;041940C59A;Cohort 1-2;5;315;;;1;
43021.6566520718;041940CE08;Cohort 1-1;25;207;;;1;
43021.6566509722;041940C59A;Cohort 1-2;5;343;;;1;
43021.6566539931;041940C59A;Cohort 1-2;7;209;;;1;
43021.6566568866;041940CE08;Cohort 1-1;25;200;;;1;
43021.6566559375;041940C59A;Cohort 1-2;5;322;;;1;
43021.6566613889;041940C59A;Cohort 1-2;9;165;;;1;
43021.6566618634;041940CE08;Cohort 1-1;25;205;;;1;
43021.6566609143;041940C59A;Cohort 1-2;5;331;;;1;
43021.6566637731;041940C59A;Cohort 1-2;7;170;;;1;
43021.6566662153;041940C59A;Cohort 1-2;5;172;;;1;
43021.6566666667;041940CE08;Cohort 1-1;25;214;;;1;
43021.6566686806;041940CA08;Cohort1-3;2;198;;;1;
43021.6566696065;041940C59A;Cohort 1-2;5;307;;;1;
43021.6566714468;041940CE08;Cohort 1-1;25;189;;;1;
43021.6566736343;041940CA08;Cohort1-3;2;185;;;1;
43021.6566744792;041940C59A;Cohort 1-2;5;316;;;1;
43021.65667625;041940CE08;Cohort 1-1;25;204;;;1;
43021.6566770949;041940CA08;Cohort1-3;2;344;;;1;
43021.6566806019;041940C59A;Cohort 1-2;5;200;;;1;
43021.6566794329;0419409327;Cohort 1-4;3;341;;;1;
43021.656681088;041940CE08;Cohort 1-1;25;199;;;1;
43021.6566817593;0419409327;Cohort 1-4;1;201;;;1;
43021.6566833912;041940C59A;Cohort 1-2;7;192;;;1;
43021.6566845486;041940C59A;Cohort 1-2;5;288;;;1;
43021.6566885764;041940CA08;Cohort1-3;4;201;;;1;
43021.6566892245;041940C59A;Cohort 1-2;5;321;;;1;
43021.6566913773;041940C59A;Cohort 1-2;1;184;;;1;
43021.6566918519;041940C59A;Cohort 1-2;7;184;;;1;
43021.6566924653;041940CA08;Cohort1-3;2;214;;;1;
43021.656694456;041940C59A;Cohort 1-2;5;184;;;1;
43021.6566949421;041940CA08;Cohort1-3;4;184;;;1;
43021.6566939815;0419409327;Cohort 1-4;3;307;;;1;
43021.6566939815;041940CE08;Cohort 1-1;25;307;;;1;
43021.6566961111;041940CA08;Cohort1-3;2;205;;;1;
43021.6566984838;041940CA08;Cohort1-3;4;193;;;1;
43021.6566979977;041940C59A;Cohort 1-2;5;300;;;1;
43021.6566997685;0419409327;Cohort 1-4;3;200;;;1;
43021.6567002431;041940CE08;Cohort 1-1;25;200;;;1;
43021.6567030208;041940C59A;Cohort 1-2;5;295;;;1;
43021.6567030208;041940CA08;Cohort1-3;4;335;;;1;
43021.6567045602;0419409327;Cohort 1-4;3;202;;;1;
43021.6567055556;041940CA08;Cohort1-3;2;199;;;1;
43021.6567083333;0419409327;Cohort 1-4;3;189;;;1;
43021.656708912;041940C59A;Cohort 1-2;5;202;;;1;
43021.6567093866;041940CA08;Cohort1-3;4;201;;;1;
43021.6567083333;041940CE08;Cohort 1-1;25;333;;;1;
43021.6567131366;0419409327;Cohort 1-4;3;190;;;1;
43021.6567131366;041940CE08;Cohort 1-1;25;230;;;1;
43021.656712662;041940C59A;Cohort 1-2;5;310;;;1;
43021.6567139005;041940CA08;Cohort1-3;4;204;;;1;
43021.65671625;041940CA08;Cohort1-3;2;191;;;1;
43021.656716713;0419409327;Cohort 1-4;3;233;;;1;
43021.6567171875;041940CE08;Cohort 1-1;25;277;;;1;
43021.6567189352;041940CA08;Cohort1-3;4;212;;;1;
43021.6567176389;041940C59A;Cohort 1-2;5;324;;;1;
43021.6567209144;041940CA08;Cohort1-3;2;204;;;1;
43021.656722338;041940CA08;Cohort1-3;4;200;;;1;
43021.6567228009;041940C59A;Cohort 1-2;5;201;;;1;
43021.6567218634;0419409327;Cohort 1-4;3;282;;;1;
43021.6567232755;041940CE08;Cohort 1-1;25;201;;;1;
43021.6567271412;041940CA08;Cohort1-3;4;200;;;1;
43021.6567261227;041940C59A;Cohort 1-2;5;329;;;1;
43021.656727662;041940CE08;Cohort 1-1;25;236;;;1;
43021.6567265972;0419409327;Cohort 1-4;3;328;;;1;
43021.6567303935;041940CA08;Cohort1-3;2;220;;;1;
43021.6567308565;041940CA08;Cohort1-3;4;309;;;1;
43021.656731331;041940C59A;Cohort 1-2;5;309;;;1;
43021.6567324769;041940CE08;Cohort 1-1;25;210;;;1;
43021.6567334028;041940C59A;Cohort 1-2;7;198;;;1;
43021.6567339815;041940CA08;Cohort1-3;2;325;;;1;
43021.656736169;041940C59A;Cohort 1-2;5;190;;;1;
43021.656736169;041940CA08;Cohort1-3;4;278;;;1;
43021.6567372685;041940CE08;Cohort 1-1;25;224;;;1;
43021.6567417824;0419409327;Cohort 1-4;3;202;;;1;
43021.6567422685;041940CE08;Cohort 1-1;25;203;;;1;
43021.6567408333;041940C59A;Cohort 1-2;5;327;;;1;
43021.6567446181;041940C59A;Cohort 1-2;1;211;;;1;
43021.6567465857;0419409327;Cohort 1-4;3;222;;;1;
43021.6567453241;041940CA08;Cohort1-3;4;331;;;1;
43021.6567470602;041940CE08;Cohort 1-1;25;221;;;1;
43021.6567482176;041940CA08;Cohort1-3;2;200;;;1;
43021.6567486806;041940C59A;Cohort 1-2;1;200;;;1;
43021.6567514699;0419409327;Cohort 1-4;3;194;;;1;
43021.6567514699;041940CA08;Cohort1-3;4;235;;;1;
43021.6567519329;041940CE08;Cohort 1-1;25;195;;;1;
43021.6567530324;041940C59A;Cohort 1-2;1;218;;;1;
43021.6567541898;041940CA08;Cohort1-3;2;199;;;1;
43021.656755081;041940CA08;Cohort1-3;4;316;;;1;
43021.6567555556;041940CE08;Cohort 1-1;25;316;;;1;
43021.6567578009;041940CA08;Cohort1-3;2;236;;;1;
43021.6567569676;041940C59A;Cohort 1-2;1;308;;;1;
43021.6567600694;041940CA08;Cohort1-3;4;210;;;1;
43021.6567605324;041940CE08;Cohort 1-1;25;212;;;1;
43021.6567610648;0419409327;Cohort 1-4;3;206;;;1;
43021.6567620255;041940C59A;Cohort 1-2;1;206;;;1;
43021.6567615394;041940CA08;Cohort1-3;2;328;;;1;
43021.6567648727;041940CA08;Cohort1-3;4;200;;;1;
43021.6567639236;041940CE08;Cohort 1-1;25;327;;;1;
43021.6567658102;0419409327;Cohort 1-4;3;205;;;1;
43021.6567677083;041940CA08;Cohort1-3;2;189;;;1;
43021.6567686574;041940CA08;Cohort1-3;4;228;;;1;
43021.6567703704;041940CE08;Cohort 1-1;25;203;;;1;
43021.6567708333;0419409327;Cohort 1-4;3;203;;;1;
43021.6567722338;041940C59A;Cohort 1-2;1;231;;;1;
43021.6567744444;041940CA08;Cohort1-3;4;201;;;1;
43021.6567749074;041940CE08;Cohort 1-1;25;205;;;1;
43021.6567758333;041940CA08;Cohort1-3;2;200;;;1;
43021.6567762963;041940C59A;Cohort 1-2;1;296;;;1;
43021.6567792477;041940CA08;Cohort1-3;4;201;;;1;
43021.6567797222;041940CE08;Cohort 1-1;25;200;;;1;
43021.6567802199;0419409327;Cohort 1-4;3;197;;;1;
43021.6567808449;041940C59A;Cohort 1-2;1;349;;;1;
43021.6567844329;041940CE08;Cohort 1-1;25;209;;;1;
43021.6567834606;0419409327;Cohort 1-4;3;334;;;1;
43021.6567853588;041940CA08;Cohort1-3;2;306;;;1;
43021.6567873264;041940C59A;Cohort 1-2;1;177;;;1;
43021.6567878009;041940CA08;Cohort1-3;4;176;;;1;
43021.6567884259;0419409327;Cohort 1-4;3;228;;;1;
43021.656789375;041940CE08;Cohort 1-1;25;188;;;1;
43021.6567906019;041940C59A;Cohort 1-2;1;350;;;1;
43021.6567937037;041940CA08;Cohort1-3;4;210;;;1;
43021.6567941782;041940CE08;Cohort 1-1;25;210;;;1;
43021.6567932292;0419409327;Cohort 1-4;3;333;;;1;
43021.6567951389;041940CA08;Cohort1-3;2;209;;;1;
43021.6567956134;041940C59A;Cohort 1-2;1;317;;;1;
43021.6567975579;041940CA08;Cohort1-3;4;296;;;1;
43021.6567987963;041940CE08;Cohort 1-1;25;230;;;1;
43021.6567997454;0419409327;Cohort 1-4;3;189;;;1;
43021.6568005093;041940C59A;Cohort 1-2;1;204;;;1;
43021.6568023958;041940CA08;Cohort1-3;4;203;;;1;
43021.6568033333;0419409327;Cohort 1-4;3;172;;;1;
43021.6568037963;041940CE08;Cohort 1-1;25;183;;;1;
43021.6568042708;041940C59A;Cohort 1-2;1;191;;;1;
43021.6568047454;041940CA08;Cohort1-3;2;276;;;1;
43021.656806956;041940CA08;Cohort1-3;4;195;;;1;
43021.6568084144;0419409327;Cohort 1-4;5;191;;;1;
43021.6568084144;041940CE08;Cohort 1-1;25;231;;;1;
43021.6568128356;041940CA08;Cohort1-3;4;201;;;1;
43021.6568132986;041940CE08;Cohort 1-1;25;201;;;1;
43021.6568137731;041940C59A;Cohort 1-2;1;324;;;1;
43021.6568142477;041940CA08;Cohort1-3;2;323;;;1;
43021.6568170486;0419409327;Cohort 1-4;3;202;;;1;
43021.6568179977;041940CA08;Cohort1-3;4;169;;;1;
43021.6568184491;041940CE08;Cohort 1-1;25;171;;;1;
43021.6568189236;041940C59A;Cohort 1-2;1;171;;;1;
43021.6568204282;041940CA08;Cohort1-3;2;164;;;1;
43021.6568209028;0419409327;Cohort 1-4;3;204;;;1;
43021.6568213657;041940CA08;Cohort1-3;4;205;;;1;
43021.6568227894;041940CE08;Cohort 1-1;25;202;;;1;
43021.6568245255;041940C59A;Cohort 1-2;1;224;;;1;
43021.6568260648;041940CA08;Cohort1-3;4;222;;;1;
43021.6568266435;0419409327;Cohort 1-4;3;213;;;1;
43021.6568281713;041940C59A;Cohort 1-2;1;315;;;1;
43021.6568308565;041940CA08;Cohort1-3;4;317;;;1;
43021.6568322801;041940CE08;Cohort 1-1;25;235;;;1;
43021.6568340741;041940CA08;Cohort1-3;2;231;;;1;
43021.6568331134;041940C59A;Cohort 1-2;1;354;;;1;
43021.6568358218;041940CA08;Cohort1-3;4;237;;;1;
43021.6568362847;041940CE08;Cohort 1-1;25;197;;;1;
43021.656835;0419409327;Cohort 1-4;3;348;;;1;
43021.6568390278;041940CA08;Cohort1-3;2;222;;;1;
43021.6568380903;041940C59A;Cohort 1-2;1;344;;;1;
43021.656840625;041940CA08;Cohort1-3;4;201;;;1;
43021.6568410995;041940CE08;Cohort 1-1;25;201;;;1;
43021.6568410995;0419409327;Cohort 1-4;3;201;;;1;
43021.6568420718;041940C59A;Cohort 1-2;1;334;;;1;
43021.6568442708;041940CA08;Cohort1-3;4;201;;;1;
43021.656845463;041940CE08;Cohort 1-1;25;201;;;1;
43021.6568470718;041940C59A;Cohort 1-2;1;333;;;1;
43021.6568482986;041940CA08;Cohort1-3;2;227;;;1;
43021.6568495255;041940CE08;Cohort 1-1;25;162;;;1;
43021.6568490625;041940CA08;Cohort1-3;4;325;;;1;
43021.656850463;0419409327;Cohort 1-4;3;204;;;1;
43021.6568523495;041940CA08;Cohort1-3;2;175;;;1;
43021.6568518866;041940C59A;Cohort 1-2;1;338;;;1;
43021.6568548495;0419409327;Cohort 1-4;5;195;;;1;
43021.6568539005;041940CE08;Cohort 1-1;25;318;;;1;
43021.6568553241;0419409327;Cohort 1-4;3;236;;;1;
43021.6568580556;041940C59A;Cohort 1-2;1;212;;;1;
43021.6568585301;0419409327;Cohort 1-4;5;212;;;1;
43021.6568590046;041940CA08;Cohort1-3;4;294;;;1;
43021.6568600347;041940CE08;Cohort 1-1;25;205;;;1;
43021.6568605093;0419409327;Cohort 1-4;3;164;;;1;
43021.6568614583;041940CA08;Cohort1-3;2;191;;;1;
43021.6568619329;041940C59A;Cohort 1-2;1;292;;;1;
43021.656864375;0419409327;Cohort 1-4;5;232;;;1;
43021.656864838;041940CA08;Cohort1-3;4;232;;;1;
43021.656864838;041940CE08;Cohort 1-1;25;232;;;1;
43021.6568653009;0419409327;Cohort 1-4;3;192;;;1;
43021.6568661458;041940CA08;Cohort1-3;2;237;;;1;
43021.6568665972;041940C59A;Cohort 1-2;1;238;;;1;
43021.6568684143;041940CA08;Cohort1-3;4;201;;;1;
43021.6568698148;041940CE08;Cohort 1-1;25;184;;;1;
43021.6568698148;0419409327;Cohort 1-4;3;225;;;1;
43021.6568702662;041940C59A;Cohort 1-2;1;308;;;1;
43021.6568712037;041940CA08;Cohort1-3;2;318;;;1;
43021.6568732176;041940CA08;Cohort1-3;4;226;;;1;
43021.6568744097;041940CE08;Cohort 1-1;25;205;;;1;
43021.6568748843;0419409327;Cohort 1-4;3;164;;;1;
43021.6568763079;041940CA08;Cohort1-3;2;168;;;1;
43021.6568753588;041940C59A;Cohort 1-2;1;297;;;1;
43021.6568792708;041940CA08;Cohort1-3;4;193;;;1;
43021.6568792708;041940CE08;Cohort 1-1;25;233;;;1;
43021.6568801273;041940C59A;Cohort 1-2;1;315;;;1;
43021.6568842708;0419409327;Cohort 1-4;3;168;;;1;
43021.6568842708;041940CA08;Cohort1-3;4;209;;;1;
43021.6568842708;041940CE08;Cohort 1-1;25;209;;;1;
43021.656885081;041940C59A;Cohort 1-2;1;201;;;1;
43021.6568878819;0419409327;Cohort 1-4;5;222;;;1;
43021.6568886921;0419409327;Cohort 1-4;3;200;;;1;
43021.6568878819;041940CA08;Cohort1-3;4;311;;;1;
43021.6568899769;041940CA08;Cohort1-3;2;200;;;1;
43021.6568914815;0419409327;Cohort 1-4;5;216;;;1;
43021.6568914815;041940CA08;Cohort1-3;4;216;;;1;
43021.6568935069;0419409327;Cohort 1-4;3;203;;;1;
43021.6568945139;0419409327;Cohort 1-4;1;200;;;1;
43021.6568949769;041940CA08;Cohort1-3;2;200;;;1;
43021.656896331;0419409327;Cohort 1-4;5;220;;;1;
43021.6568972917;0419409327;Cohort 1-4;3;186;;;1;
43021.6568977546;041940CA08;Cohort1-3;4;187;;;1;
43021.6568984144;041940CA08;Cohort1-3;2;315;;;1;
43021.6569007639;0419409327;Cohort 1-4;3;207;;;1;
43021.6569012269;0419409327;Cohort 1-4;5;207;;;1;
43021.6569012269;041940CA08;Cohort1-3;4;296;;;1;
43021.6569026852;041940CE08;Cohort 1-1;25;211;;;1;
43021.6569036227;041940CA08;Cohort1-3;2;211;;;1;
43021.6569055903;0419409327;Cohort 1-4;3;204;;;1;
43021.6569060648;041940CA08;Cohort1-3;4;307;;;1;
43021.6569074768;041940CE08;Cohort 1-1;25;226;;;1;
43021.6569084259;041940CA08;Cohort1-3;2;185;;;1;
43021.6569105671;0419409327;Cohort 1-4;3;182;;;1;
43021.6569105671;0419409327;Cohort 1-4;5;296;;;1;
43021.6569121065;041940CA08;Cohort1-3;4;203;;;1;
43021.6569111458;041940CE08;Cohort 1-1;25;326;;;1;
43021.656914456;041940CA08;Cohort1-3;2;172;;;1;
43021.6569168982;0419409327;Cohort 1-4;5;165;;;1;
43021.6569157407;041940CA08;Cohort1-3;4;346;;;1;
43021.6569192824;041940CA08;Cohort1-3;2;206;;;1;
43021.6569202083;0419409327;Cohort 1-4;5;193;;;1;
43021.656920706;041940CA08;Cohort1-3;4;232;;;1;
43021.6569211806;041940CE08;Cohort 1-1;25;191;;;1;
43021.6569211806;0419409327;Cohort 1-4;3;191;;;1;
43021.6569229167;041940CA08;Cohort1-3;2;318;;;1;
43021.6569243403;041940CA08;Cohort1-3;4;236;;;1;
43021.6569248148;0419409327;Cohort 1-4;3;295;;;1;
43021.6569260532;0419409327;Cohort 1-4;5;229;;;1;
43021.6569275579;0419409327;Cohort 1-4;1;160;;;1;
43021.6569287037;041940CA08;Cohort1-3;2;205;;;1;
43021.656930162;041940CE08;Cohort 1-1;25;199;;;1;
43021.6569306134;041940CA08;Cohort1-3;4;200;;;1;
43021.6569318866;041940C59A;Cohort 1-2;1;200;;;1;
43021.6569349421;041940CE08;Cohort 1-1;25;200;;;1;
43021.6569354167;041940CA08;Cohort1-3;4;200;;;1;
43021.6569390625;041940CA08;Cohort1-3;4;174;;;1;
43021.656938588;041940CE08;Cohort 1-1;25;314;;;1;
43021.6569427315;041940CA08;Cohort1-3;2;211;;;1;
43021.6569447106;041940CE08;Cohort 1-1;25;201;;;1;
43021.6569434375;0419409327;Cohort 1-4;3;349;;;1;
43021.6569451736;0419409327;Cohort 1-4;5;199;;;1;
43021.6569439583;041940CA08;Cohort1-3;4;304;;;1;
43021.6569495718;0419409327;Cohort 1-4;3;201;;;1;
43021.6569500347;041940CA08;Cohort1-3;4;203;;;1;
43021.6569523843;041940CA08;Cohort1-3;2;192;;;1;
43021.6569541319;041940CE08;Cohort 1-1;25;201;;;1;
43021.6569546065;0419409327;Cohort 1-4;3;200;;;1;
43021.6569532755;041940CA08;Cohort1-3;4;356;;;1;
43021.6569573958;041940CA08;Cohort1-3;2;174;;;1;
43021.6569578704;0419409327;Cohort 1-4;5;183;;;1;
43021.6569583565;041940CA08;Cohort1-3;4;190;;;1;
43021.6569589352;041940CE08;Cohort 1-1;25;201;;;1;
43021.6569594097;0419409327;Cohort 1-4;3;201;;;1;
43021.6569622106;041940CA08;Cohort1-3;2;172;;;1;
43021.6569632176;041940CA08;Cohort1-3;4;187;;;1;
43021.6569637269;041940CE08;Cohort 1-1;25;199;;;1;
43021.6569627315;0419409327;Cohort 1-4;5;326;;;1;
43021.6569642014;0419409327;Cohort 1-4;3;199;;;1;
43021.656966956;041940CA08;Cohort1-3;4;218;;;1;
43021.6569685301;041940CE08;Cohort 1-1;25;200;;;1;
43021.6569690046;0419409327;Cohort 1-4;3;202;;;1;
43021.656967419;0419409327;Cohort 1-4;5;339;;;1;
43021.6569700463;041940CA08;Cohort1-3;2;325;;;1;
43021.6569718056;041940CA08;Cohort1-3;4;289;;;1;
43021.6569733218;041940CE08;Cohort 1-1;25;200;;;1;
43021.6569738079;0419409327;Cohort 1-4;3;199;;;1;
43021.6569723843;0419409327;Cohort 1-4;5;322;;;1;
43021.6569744097;041940CA08;Cohort1-3;2;188;;;1;
43021.6569765856;0419409327;Cohort 1-4;5;174;;;1;
43021.656978125;041940CE08;Cohort 1-1;25;201;;;1;
43021.6569785995;0419409327;Cohort 1-4;3;200;;;1;
43021.6569797917;041940CA08;Cohort1-3;2;232;;;1;
43021.6569820139;0419409327;Cohort 1-4;3;233;;;1;
43021.6569824884;0419409327;Cohort 1-4;5;192;;;1;
43021.6569842593;0419409327;Cohort 1-4;1;197;;;1;
43021.6569837963;041940CE08;Cohort 1-1;23;315;;;1;
43021.656986088;0419409327;Cohort 1-4;5;213;;;1;
43021.6569856134;0419409327;Cohort 1-4;3;336;;;1;
43021.6569880787;041940CA08;Cohort1-3;2;202;;;1;
43021.6569895023;041940CE08;Cohort 1-1;19;163;;;1;
43021.6569890278;041940CE08;Cohort 1-1;23;293;;;1;
43021.6569908912;0419409327;Cohort 1-4;3;174;;;1;
43021.6569908912;0419409327;Cohort 1-4;5;214;;;1;
43021.6569918519;041940CA08;Cohort1-3;4;172;;;1;
43021.6569938426;041940C59A;Cohort 1-2;1;215;;;1;
43021.6569938426;041940CE08;Cohort 1-1;23;215;;;1;
43021.6569943171;041940CA08;Cohort1-3;2;216;;;1;
43021.6569953935;0419409327;Cohort 1-4;3;201;;;1;
43021.6569958565;0419409327;Cohort 1-4;5;207;;;1;
43021.656996331;041940CA08;Cohort1-3;4;202;;;1;
43021.656998669;041940C59A;Cohort 1-2;1;191;;;1;
43021.656998669;041940CE08;Cohort 1-1;23;191;;;1;
43021.6569999306;041940CA08;Cohort1-3;4;202;;;1;
43021.6570004167;0419409327;Cohort 1-4;5;201;;;1;
43021.6570013426;0419409327;Cohort 1-4;3;201;;;1;
43021.6570027431;041940CA08;Cohort1-3;2;161;;;1;
43021.657003206;041940C59A;Cohort 1-2;1;202;;;1;
43021.657005081;0419409327;Cohort 1-4;5;193;;;1;
43021.657005081;041940CA08;Cohort1-3;4;315;;;1;
43021.6570082523;041940CA08;Cohort1-3;2;200;;;1;
